feature	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52	T53	T54	T55	T56	T57	T58	T59	T60	T61	T62	T63	T64	T65	T66	T67	T68	T69	T70	T71	T72	T73	T74	T75	T76	T77	T78	T79	T80	T81	T82	T83	T84	T85	T86	T87	T88	T89	T90	T91	T92	T93	T94	T95	T96	T97	T98	T99	T100
S21	0.0026371917493199	3.32299447269901e-05	0.000110132723643915	0.00330630309916535	4.63620339477735e-05	0.00524981639551879	0.0303426918588839	0.0797897858515186	0.00499957929869957	0.0827275990647474	0.00456894916268322	0.0145959042302013	0	9.90262383930064e-05	0	0.00194683864412966	0.000855912011564825	0.214963465945108	0.00373349334665932	0	0.0208798965260357	0.0117496478773838	0.12630277803628	0	0.00907951327823414	0.00681808009117255	1.0407292697467e-05	0	0.000368257469226074	0.00165938743977531	0	0.0171496224531763	0.0843474650298902	0.0163306691861175	0.00657779729562614	0.0141669675264424	8.33180657660715e-05	0	0.0150520599603354	0.00018309443545659	0	0.000538116887389354	0.00175459687697849	7.86295815666371e-05	0	0.000843507055468891	0.00512963583808692	0.00693550013132925	0.000805166990635725	0.0161530822524953	0	0.00988514755578906	0.000175011746335252	0	0	0	0.00163923176124661	0	0	0.00392488893924631	0	0	0	0	0.000200478590037309	4.88959170115784e-05	0.00936501799829786	0	0	0	0.0367415582353421	0.000444789266321594	0	0	0.00140279117625394	0.0282714987130423	0.000498793774855761	0	0.0250514583008309	0.00602311526804654	0.000138758066147003	0	0.000123466823064373	3.2589817536907e-05	0.00498944652700403	0.00345393703075837	0.0109487534589203	0	0.000169807674321937	0	0	0	0.000772720532338763	0	0.00599874478471639	0.00327271218147653	0	0	0	0
S22	0.00290894331045653	0.346844496595996	0.00427029411445589	0	7.82882112285405e-05	0.00204046194493023	0.143622088473669	0.000168392181680656	0.0215260390639822	0.130567952055076	0.0707523649420981	0	0	0	0	0.000450922563135206	0.000138990920943393	0	0.000154842143776596	0	0.0160444733925744	0.00316476370103365	0	0.00314679655812706	0.0152931401386639	5.604976352288e-05	0.00052126072637271	0	2.3414477845669e-05	0	0	8.35168497662998e-05	0	0.000159458116675727	0.0147427154834073	0.0726470546522697	0	0	0.000108949990349273	0	0	0	0.00455854631417414	0	0	0.000415769770377836	0	4.15288533969283e-05	0.000222048401553083	0.000580077139161217	0.000172412614677849	0.000289828439145831	0.000264171908393224	3.07078362414362e-05	3.05147572293364e-05	0	0.0120330058764227	0	0	0	0	0	0	0	0.0878869740055424	0	0.00441547521849805	0	0	0	0	3.10284805944307e-05	0	6.77057887451016e-05	8.31865198074246e-05	0	0.0154079689991437	0	0	0.00026549068770539	4.10999302106689e-05	0	0.00141490620988857	0	0	0.0113061547514784	0	0	0	5.59395792080259e-06	0	0	0.00134588830913037	0	1.92437574707937e-05	0.00194368953206328	5.1234735127231e-05	0	0	0
S23	0.00133021285136002	0	9.91366981033263e-05	0	0.0141453453803609	0	0.0284116753768088	0	0.025293474199804	0	0.000174459582165115	1.53768956402274e-05	0	9.63397491958534e-05	0	0.0038319578394006	0.0452391726628289	0	0.00486204208997206	0	0	0.0191125743138471	0.125883825774546	0	0.0336409327283481	0.0215842527634554	0.00180982928334943	0.00789720183760508	0.0121734726086818	0	0	4.48635228131428e-05	0	0.0196713785777688	7.80591471016201e-06	0.00321709638619737	0	0	0.00635081282407327	0.0384054699474994	0	0.00584157460960113	0.0018884384948393	0	0	0.000482902531724191	0.0111444317075599	0.212313291104932	0.0018519257369738	2.53612434082179e-05	7.19796052541528e-05	0	8.57458653834775e-05	0.0431540543918436	0.00540321563578654	0	0.00152198006316135	4.22066721984754e-05	0	0.00239375888787164	0.0101511406104403	0.0694928705729016	0	0	0.000875063025684708	0.0495968715346738	0	0.000698411055680141	0.00297105925664992	0	1.82405435196523e-05	0.000592847830647082	0	0	0.000446284929290728	4.25263339452478e-05	3.95898030000105e-05	0.00252698103758416	0	0	0	0	0	0	0	0.00657750065575924	0.0598777275386981	0	0.00550148927460502	0.000327211671865671	0	0.0157360564703751	1.58463396609704e-05	0	0.0038531108860822	0.000741878376100268	3.82394908445254e-05	0	0	0.000492723016985592
S24	0.714174317749045	0	0.00021288401732402	0.0130287459157211	0.0606986556071611	0.0336643174809354	0.0077045520760946	0	0.0146959505645035	0.0137423992616654	0.0025269718711452	0.00203144123305253	0	0.000193825111335386	0	0.00469085352889425	0.00017005789526608	0	0.00482451900703676	0	0.00711151885084905	0.0011085089164656	0.000224529256218103	0	0.0468160236225259	0.000152472778226083	0	0	8.09793307645277e-05	0	0.00252703627154917	0.000415500046023685	0	9.7033253195399e-05	0.00730544606473764	3.29273369066836e-05	0	0	0.000365571084882959	3.28653938981817e-05	0	0.000115666751046145	0.000905289776273074	0	0	0.0113613113502611	7.03203389910216e-05	0.00024667414925663	0.00292180243440243	0.0014817133957883	0	0	0.000385188500658132	0.000293783337472018	0	0	0.00335804582682163	0.000198399216775457	0	0.00927354386012059	0.000953085008317473	3.77835834665251e-05	0	0	0.000444857622353573	3.59466271057391e-05	0	1.37831257599489e-05	0	0	1.94624823038753e-05	0.000340832320179467	0	0	9.38638297394506e-05	0	0.000165337960553036	0	0.00252575498234326	7.71573022141839e-05	0	0	2.93761651916263e-05	0	0	0.00529096811187579	0.000123950951076538	0.00225270216138775	0.000723121635298415	0	0	6.43573867677183e-05	3.12529423279195e-05	0	0.000774425929802638	0.00907164712948942	6.93226214795929e-05	0	0	0.00023656614368974
S25	0.0070793178673136	6.64999617462031e-06	7.14482118833163e-05	0.0431253336246763	0.12881769566484	4.39329033109969e-05	0.0633844616835761	0.000129538439002393	0.028144720980841	0.0219414042299025	0.0999150206272247	0.000161661653896954	0	0.00155432594313936	0	0.000641389927499367	0.00643166201851599	0.000182933062665507	0.0131127408715623	0	3.01011108520622e-05	0.000127818065058709	0.0329302142071711	0.00136255255033574	0.0194496675293678	0.0169064782443649	0	0.0123044493776012	0.0440424180028503	0.0899791352707216	0	8.06479945113996e-05	0	0.023107725370252	0.0188366342503912	0.00470155696870024	2.91205685862601e-05	0	0.0521195046449603	0	0	0	0	0.0294203436320737	0.0224959532862593	0	0	0.000510147135311303	0.00285210922368599	0.00300172745488844	2.11298567795232e-06	0	0.00386745151827848	0.00444903895744845	0	0	0.0095113586267851	0	0	0	0.00033318471517278	0	0	0	0	5.42284284040289e-05	0	0	0.00259976489331319	0	0.00242109658315157	0.00239221716749583	0	0	0.00440194237573761	9.78972153723452e-05	0	0.0145979493943879	9.75086752208075e-06	0.00108582702544308	0	0	0	0.01775192483849	0	0	0.00094380622078438	0	0.0181584662884257	0	0	0	0.000134907218805242	0	0.0129926052179666	0	0.000396012866047273	0	0	0.016241101506752
S26	0.00676101085798651	1.24600319134847e-05	0.012122782134629	0	3.16266426378639e-05	0.000890558085326647	0.000128252441824913	0.000140787776687218	0.129269685289577	1.23335587902369e-05	0.00837826624691914	0.0235413658041053	0	0.00737242087301003	0	0.0420579229306858	1.69728780975462e-05	0	0.101526977869153	0	2.64345394811645e-06	0.00792039742922772	0	0	0.00692319026255128	0.077672438483264	0.00239571697919245	0.0235946765459529	0.0548292194596444	0.0063155865826016	0	1.61771672129068e-05	0	0.0495553914652305	0	0.150066392851311	0	0	0.0112288694237298	0	0	0.00386449027241435	0	0	0	0.00106981672792922	0	7.11817873539948e-06	0.000101287677000174	0.00613344634729335	0.00285724915878328	0.00383568362486045	0	0.0474076061110902	1.92100895465265e-05	0	0.000219307563070464	0	0	0	0.00541382624998236	0	0	0	0	2.04616054179573e-06	0	0	0	0	0	0.017266091316764	0	0	0.00935077805320042	0	0.0107419144025617	0	0	0.00766334582988624	0	0	0.000397660512757274	0	0	0	0	0	0.0131865322017944	0.00567987005891534	0	0	6.58048611371605e-05	0	0.00497710169743387	0	0.00362434942925628	0	0	0.000299106465952847
S27	0.00179111258430355	0.000121118541278376	0.0111499083739432	0.0111188115753118	0.187187871235128	0.000811888667933618	0.0147618655547275	0.148215950170807	0.0517091183590898	0.020923005521834	0.0029437689402626	0.00197162375862192	0.000220353285301474	2.4465177614991e-05	0	0.00139688986846343	0.0264770397428859	0.00644832564160774	0.0221631322093455	0	0.0146860698059157	0.00188151022382282	0	0	0.0208260716198909	0.00120166748638535	0.0298494301239567	0.00270564455092731	0.0443818810983855	0.000873225698474083	0	0.000648237939733293	0	0.00164781121340768	0.00257716136403669	0.000843884542480572	0	0	0.000560950049006511	0	0.0502062262919933	0.00137600652031706	0.00370027215122398	2.82441173893194e-06	0	0.000330497780028192	6.66738618995041e-05	0.000674328063946362	0	0.000281126941639786	0	0.00126522540191147	0.000149018455604434	0.00136936604917276	0	0	0.0126576433167777	0	0.00133154878258671	0.00623706618331507	0.014320522212975	0	0.00197169853371505	1.36258006921773e-05	0.0103531330938006	0	4.88081544132038e-06	0.0463659692141473	0.00097356908250229	0	0	0.00185931188922468	0	0.0503982703133658	0.000292547556849979	0.000123742781012248	0.00133804119588598	0	0.00148947119435769	0	0.000168876536325758	2.00727801681845e-05	0.000383126208021197	0.0043524655190698	0	0.00253366521919741	0	0.00849648893093307	0.00192862490451294	4.38067859138752e-06	0	3.37211742126873e-06	1.20937239712244e-05	0	0.00126376228938357	0	0.000621124732590325	0	9.12247003046307e-05	0.00574610659185788
S28	0.00423551598456318	0	0.00489332730652677	0.0061613694858405	0.0697921052948665	0.0027421236721889	0.00775411710543564	0.363732555376819	0.11876457915897	0.0165919069063428	0.00228666537613853	7.28359883288312e-07	0.00215492924257636	0.0114252731156111	0	2.7209371048254e-05	0.00135996447446506	0	0.0140912659809889	0.000492554613192599	0.00673340206231187	0.00862240264150685	0.0370052407047179	0	0.0351659531014263	0.00570838000514367	0.00132700818665411	0.00382734247040934	4.73591218925962e-05	0.00235048417524601	0	0.0128065687504029	0	0.00427526291616826	0.0123805575181295	0	0	0	0.00225120411328946	0.00378558970963416	0	0	0.000357851452272313	0	0	5.97998594677318e-05	0.00656516837681915	7.55667791493127e-06	0	0.00112228438995067	2.7689227586896e-05	0.00586240841914944	0.000292863215775001	0.000750409727856556	0	0	0.00246141659189182	0	6.53487413724107e-05	0.00194542544371416	0.00648145435652141	0.00743158353810912	0	3.56396364307258e-05	0.0285471877839675	0	0	0.000122148055467102	0.000986415731449694	0.00847227934090953	0.0123264067822664	0.000976907232154492	0	2.02038043282021e-05	0.000140076100037629	0	0.000180631641242328	0.000532252199773141	0.00388562616129171	2.64007517921829e-05	0.00021850329201018	0	4.91902431034197e-05	0.000288849109416744	0	0.00291828730587502	0.00756153279928285	0.00508013947632109	0.0400667135874691	0.000125138523942936	0	0	6.21337792320345e-06	0	0.00329846208238141	0.000302055006495095	0.000215925928458607	0	2.12088395013974e-05	0.0083193858271999
S29	0.0369486666386331	2.51897343882729e-05	0.00173845295801446	0.0287860475770166	0.000110674436183891	0.351890445691987	0.011166473945459	0.000134271525786963	0.00225814267455186	0.0121256305815211	0.00125900805159087	0.00019458365722391	0	0.000200440371003006	0	0.0662130071948266	0.000385619039820473	0	0.000773280606946725	0	0.0314435925531193	0.000902435839131657	2.39203764719603e-05	0	0.056162016502016	0.00020295860939995	0.000377932015699195	0	1.39334266888015e-05	0.000321227282228843	0	6.98677571829602e-05	0.000215074055900945	0.000771072443431709	0.0285649660413355	0.017136534273765	0	7.85953071986021e-05	0.00013272328788169	0	0	0.000182987617604296	0.0316039249970761	0.00454686143004174	0	0.00595492302680326	0	0.000736696904337688	0.00404273144130763	0.0886647902803312	0.000538963113917658	0	0.00760925315931342	0.002209388314879	5.18996152784205e-06	0	0.0541597873292281	1.03120136587624e-05	0	0	3.73384065422946e-06	0	0	0	0.0010824604311001	0	0	8.72894412661567e-05	0	0	0	0.00779502740421421	0	0	0.000301401102111735	1.95327660100367e-05	0.055365424186675	0	0	0.0128080256313403	0.00180913457726561	0	8.74602381132992e-06	0	0	0	0	0	0	0.00666235947870402	0	0	0.000133228360056753	6.80533799187781e-06	0.00132823124998282	0.00659558815491545	0.000975942417808062	0	0	0
S30	0.00109623524207409	8.09089010635237e-06	0	0	3.12675721130489e-05	0.0258944810548532	0.0142447444415849	0.00292229303934202	0.0237655691842341	0.00343413482490361	0.0259191763030863	0.220253317664119	0	7.77632928088803e-05	0	0.00160579026942973	6.42148863295097e-05	0.00497580022486898	0.056848243807194	0	0.000544385572364151	0.00175637463080195	0.212540587214334	0	0.00435001639064936	0.0249196237479755	0.00170166759203623	0.000888589731761602	0.0613643183116303	0.0229652855184882	0	0.00514257525736714	0	0.0263333517396895	0.000259516740021094	0.00037520832402466	0	0	0.0151828726745391	0.000878488593377101	0	0.000163512682171985	0	0	0	0.000164841286272372	0.0392853942599582	0.0474929231880231	0.00155108013610687	0.00250071601482386	0	0	0.00524679628931001	0.000666863457052184	0	0	0.000645869646138158	0.0335601177574547	0	0	0.000581845508523601	0.00181960654915134	0	0	0	0	0.0019953891978614	0	0.00701399327464096	0.000644522021278705	0.0109098978284573	0.000100443709003107	0	0	0.0107401925587204	0	1.95234157178082e-05	0.00593793539918937	7.5150757188049e-06	0.000202977375448201	0	0	0	0	0	0.000944025229055605	0.00092839261961744	0.00422142466977877	0.0170017247265907	0	0	0	0.000137222754162465	0	0.0052276473754876	5.22323553158022e-05	8.94862321341697e-05	0	0	0.000447996881848558
S31	0.0127268594200354	0.0830959410663455	0	0.0309164308903496	0.00175183526815451	0.0187169533813872	0.120481346536726	0.0393915441916521	0.0113301509425903	0.00378149301693625	0.0034233951419946	0.00241833661483056	5.87975831642062e-05	0.000655099521734677	0	0.00884439576037144	0.0164500086006846	0.000220359523471267	0.00375690232056175	0	0.0934552158467368	0.00326269123305527	0.00601884559226955	0	0.134277037096118	0.00116222527271083	0.000322800158170371	0.000220619045897081	0.00396269352049153	0.00032702733758232	0	0.022331497931556	0	0.000862772120731445	0.00592369198117438	0.00565243212136008	0.00620209104103976	0	0.000619624160637893	0.0163315733548424	0	0	0.0334926843903471	5.42009954591448e-05	9.99352094407155e-06	0.000243459663981253	0.000239976982768839	0.00666726205212819	0.0113869334186405	0.0199376727634861	0	0	0.00798096776771137	7.6421825033794e-05	0	0	0.0354666286309645	0.000166507016358832	0	0.0306831765362208	0.000635686030935554	0	0	0	0.00215490442003811	0	0.0150174740964005	7.61774673922765e-05	0.00125171286775974	0.000172419821942854	0.000298431884206971	0.000480012679862881	0	0	0.000152681841668656	0	0.0136944297052952	0.000125622529187535	0.00183630273500474	0.00543373278072229	0.000323078694893997	0	0.022694314087344	0.000148836456465918	0	0.00824658576599383	0.000136978476952493	0	0.000450343223270007	2.44489953123982e-06	0	0	0.0047316466443942	0	0.000245858336249123	0.0431594211451632	0.0479449085112645	0	0	0
S32	0.0044089391682048	3.70299493700843e-05	0.000186793389281975	0.0615390508298925	0.000642227858074138	7.74881011568334e-05	0.0263607265385655	0.107217712228535	0.0293047760549064	0.0882674810650327	0.0276308022546148	0.00554322447303861	0	0.000470715216479514	0	0.00218466461675372	0.00567171431790311	0	0.000598323262957294	0	0.043887855368365	0.00474540713425293	3.13195801932008e-05	0	0.0224125815334249	0.00655121549020347	0.00127712855454255	0.00686540927712724	7.14046654634216e-05	0.0155976138872351	0	1.8043685557608e-05	0	0.0219715760482032	0.00351779396787618	0	0	0.133674930583699	0.00236053418146045	2.55642241817096e-05	0	0	0.0118100036079125	3.86398407157002e-06	0	0	0.0812129275668337	7.89503305492061e-05	0.00182306210405717	0.00130340034513842	0	0	0.00145069260699775	0.0793613988272728	0	0	0.00626985103967225	0	0	0.0233855647237793	0.000934501343546472	0	0	0	0.000497613285879168	0	2.6152685855466e-05	8.64448198326273e-05	0.00251088303803107	0	0	0.00279551716174864	3.62694859373473e-05	0.00384766537843653	0.00873161834755127	0	0.00191604404708476	3.50280941259628e-05	0	0.000748944275205831	0.00010163369233619	0	7.54205778489452e-05	0	0	0.0162502323061076	0	0.00275134639386565	0.0180913372039832	0	0	0	2.59040139333152e-05	0	0.00577019477065472	0.000990312076196607	0	0	0	0.00139671719010639
S33	0.00148843000859773	0	0	0.0524731276870212	9.20055529500951e-05	0.0333603817447454	0.107298577985573	0.0641037547296936	0.0975752807531425	0.0735703445700568	0.00393883001123818	9.29595916122022e-07	0	0.000724059582639064	0	0.00264275627761909	0.000228974172858206	0.000877390938512993	0.000448126510622471	0	0	0	0.0852020993909366	0.000579927886207906	0.006908587176699	0.000173339937958114	0.000104437468261042	0	0.000403246610769799	0.00149113435670214	0	0.0136520917570503	0.0001536000973503	0	0.0092715229860083	0	0	0	0.000152532005511137	0.0105295871927144	0	0.000143801909748318	0.00605061299244298	0.00351758293139972	0	0.000681840492468258	2.22051563332504e-05	0.000186591931363111	0.00453032140210724	0.0172690848156925	0	0	0.0492185944005881	0	0.0573114265693386	0	0.00768489300994971	0	0	0.0479664425822521	0	0	0	0	5.89369874373857e-05	0	3.23932533321763e-06	0	0	0	0.0989165118440053	0.00571878615459709	0	0	2.04644196157061e-05	0	0.0145310269068507	0	9.45816975415914e-06	0.0122490172969058	0	0	0.00086265345309544	5.35010865345535e-05	0	0.0101121014671757	0.00596029533545814	0	1.75793724697326e-05	0	0	0	0.0113170075486347	0	0.000174303659836584	0.0107017866025059	0.00128513301691683	0	0	2.64789180824328e-06
S34	0.000129752884546598	0.00512985639886584	0	0.020165562425701	0.00012720959895845	0.355182876090073	0.0968840578097737	1.17807100402666e-05	0.0740474519562055	0.00358387831910359	0.016543184383991	6.32689328298582e-06	0	0	0	1.59297327671615e-06	0.00664495072918871	8.24283021486208e-05	0.0352320754936004	0	0	0	5.21878276635179e-05	0	0.01011984410107	0.0377302842462532	0.000746871442262932	0.0318972075669055	0.0824556870772662	0.00975540558011752	0	0	0	0.0263012683300323	0.00346813489275037	0.00117406801830008	0	0	0.000903758325641667	0.00076370836403139	2.79899785381359e-06	0.0151852756945601	0.0151560030760338	0	0	3.39332078588852e-05	0	0.00125658321535561	0.0119240606178698	0.000882358151586096	0	0.00889495078688516	0.017279145951817	0.000319361540397523	0	0	0.00198998526848522	0	4.03875223909695e-05	0.00176939069271179	0.00846908473604934	0.00151212811159747	0	0	0.00807552254066063	0.0130090312049029	0	4.25185193719206e-05	0.00559037738248876	0	0	0.000218744243437483	0	0	0.000629689232763576	0	0.00111578534059536	0.000123149557797569	1.15435821557931e-05	0.000389766984394067	0	0	0.000113540863336634	0	0	0.00406573584538167	0	0	0.000611588914973894	0	0	0.0050121557744187	0.00807303700576654	0	0.00356164496767558	0.00961841882835291	0	0	0	0.000141994472910971
S35	0.0118670276401598	0.00418377589110431	5.55706823044911e-05	0.0114611519621524	0.0375016082081232	0.0410079353486521	0.00937846415829536	0	0.00614221336841989	0.000806099203820125	0.389587251589111	4.46056650950701e-06	0	0.00579350833866608	0	0.0203151364335964	0.0605166011421613	5.8032010850667e-05	0.0337338840266854	0	0.0486213273170158	0	6.75277552320078e-06	0	0.00428422707139899	0.000450943776896993	0	0	4.73000475323959e-05	0	0	0.00220048691403708	0	6.1585964117206e-05	0.0055043755833889	0.000206910138204298	0	0	0.0519480102525928	0.000447856614725926	0	0.00750302391804289	0	0	0	0.00458396165345401	6.66217615110568e-05	0.00159228653630333	0.000860096693070937	0.00360388799756168	0.000413508800222016	0.00426466207119039	0.0165938174305972	0.00464483035635921	0.000185365372929764	0	0.00078190694400945	0	0	0	0	0	0	0	0.000228128593713689	0	0	0	0	0	0	0.000566505112611448	0	0	1.04671158574597e-05	0	0	0	0.000694456162886193	0.00420394861688228	0.000239605995530773	0	0	0	8.33483197695518e-07	0	0	0	0.000378657954362805	2.80206023026319e-05	0	0.0349485259833928	7.28611185777722e-05	0	0.0477438738680334	0	0.000447520695945598	0	0	0
S36	0.00393603434780829	0.145055953104494	0.000126613596508757	0.00423836197405808	6.69286853053263e-05	0.134336536105081	0.0486544011139327	0.000304647454569996	0.0114019757132395	4.81612229024689e-05	0.0106669281572187	0.00262234424350565	0.000229896831448083	0	0	0	0.000151994380557128	0.000813561453816478	0.00125273531899564	0	0.017039006758255	0.00462808434828956	0.198417975877591	0.000117959341141781	0.0243291792903923	0.000215834923128145	0.00293448324964193	0.00238640027324882	0.055028431996251	0.00720735719842173	0	0.00341254654411751	0	0.0351538153381789	0.00480164419129445	0	0.0102590024194007	1.8556634428218e-05	0.000587498783879838	0.000155107225282619	0.00974464030958502	0.000561168368293334	0.0260735857662035	0.00785040773652421	0.00533065218584579	0	0.0179928179580982	0	0.00145506426646556	0.000683394404699779	0	0.000922434476414266	0.0565053361905379	0.00275211496612277	6.27628482367667e-06	0	0.0045162198438874	0.00232881901413861	0	0.00516240692029858	0.00149993911676554	0.00584914166195066	0	0.0213086147879404	0.00385431867714001	5.5785272217925e-05	0	0	0.00532078380525573	0	0.00923036167165092	0	0	0	0.000177427145809155	0	0.000111137633393154	2.28279317334963e-05	0.0124619441578345	0.000146567745579166	8.32166899216007e-05	0	0.000208093105215999	0.00566615336371084	0	0.00738609630646913	0.00139502567490112	0	0.00350330366791569	0	0	0.00662120215233111	6.78911575515794e-05	0	0.00391487009344917	0.00136348018125306	0	2.10867391793531e-05	0	0.00967123638015746
S37	0.000408260117623244	1.52626183760118e-05	0.123423254706075	0.0658152966863418	0.223998921341387	0.00136899856980238	0.00969616295932954	9.06691054730115e-05	0.0884838694346432	2.44519141766172e-05	0.0171034911725038	0.0023239355744574	0.0329566268966936	0.000100371987159634	0	0.000259606846296591	0.0231230955626314	1.74442051005057e-05	0.003371007339568	0	0.0253692908066575	6.75747174574584e-05	3.69575357318803e-05	0	0.0315612635214858	0.000246455754214136	0.0610609837334833	0.000481035861788568	0.0153928369719038	1.20787445336355e-05	0	4.81876819483478e-05	0	2.33762933657482e-06	0.00288042783252395	0	0.00524591042448157	1.97926596758438e-05	0.000250926815067342	0	0	6.09968185320231e-05	0.00528507800062532	0.00273956757043197	0.00184111890007836	0	0.000158309595536486	0.0230178313855427	0.00479679490469663	0.00252579571928266	0	0	0.00277553184752713	0.00195405164729774	0	0	0.0113432069988115	0	0	0.00347496375169367	0.0116028944783165	0.0190774697467561	0	0	0.000625712728838537	0	0.0187268938989505	0	0.00484807706337818	0	0	0.00108190570818515	0	0.000986848215493709	0.000103763498611064	0	0.000517813339033069	0	1.17967308300243e-05	0.00105517134587229	0	0	0.00584477483647122	0	0	0.0047852275985061	0	0.0144136581006161	0.0133874723553789	0	0	0	0	0	0.00565200440918253	0.000163157822848769	0.00106573646695735	0	0	0.000707560756865161
S38	0.00127592989334743	1.34455621725661e-05	0.390431392257859	0	2.34727871385532e-05	0.00476799874086828	0.0257484466552019	0.00213379956904805	0.0843799465569001	0.000952781207375915	0.0226731772769202	0.00543663877132403	0	0	0	5.66788295990484e-05	0.00661444135813713	5.26160401224702e-05	0.0176274251195927	0.0789559119478534	0.00211271576853704	0	1.46601098239468e-05	0	0.00545790780397171	0.00019858246640383	0.00430355136244081	0.00249351964331701	0.0766286148672893	0.0237936814377196	0	0.0123025665418447	0	0.0083993354689684	0.00227111195760543	0	0	0	0.00370676036076461	0.00023873085357464	0	0	0.00216856407975316	0	1.62190593225528e-05	0.000697362367473491	6.03690701901321e-05	0.00688122639766822	0	0.00110436837484239	0	0	0.000891371851692061	0.000213200765379571	0	0.0135542085346019	0.00356208412207422	0	0.0257438555466232	0.00199888130662224	7.81952110509006e-05	0.0263689090430912	0	0	0.000438180482447461	0.00198017696659929	6.84441917825321e-06	0.00889229546328111	0.00389201106780821	0.0004893849497626	0	2.07239258682654e-05	0	0	0.000417218838514396	0	5.14424945083434e-05	0.000532837530217012	0.000399501534335574	0.000425600304580681	0	0	0.000119118482362469	0	0	0.000964358103337894	0	0	0.00074016612130527	0	0	0	2.27783900986471e-06	0	0	0.000548303490934936	7.01811435562437e-05	0	0.00362442782766855	0.00120557659400316
S39	0.00542190952533289	7.72703889772223e-05	0.00553281491706297	0.0185725236617135	0.000495228237889061	0.00947602876055772	0.0729768039783986	0.053341123229859	0.0650033512846748	0.0243969415905167	0.00762360748272847	0.00232483218513699	0	0	0	0	0.000249838598262992	0	0.075661880481522	0	0.0423888327331271	0.00536604493255872	0.0168002219566324	0	0.0522295775536703	0.000976763379836794	0.0206124260406544	0.00938964627830545	0.082555892179247	0.000246193839157372	0	0.0211763217497357	0	0.0051939281721418	0.0294380873391863	0.00389129390546051	0.0337143055533129	0	0.00339183572280054	0.00223542329586173	0	0.000396465723887766	0.0177130943032313	0.00217292720283792	0.00739938980601256	0.00183186481416768	0.00304736114856821	5.52383607018948e-05	0.00227009847891497	0.000636353159676987	0	0.00345310951990146	0.00540944879579328	0.000354706039432066	0.000128052569967459	0	0.0316350732351075	0	0	0.0026477306877765	0.00360505718240949	0.0264555742796824	0	0	0.00436040632789688	0	2.24534482164357e-05	0.0286867334945298	0.00708447605585232	0	0.00487039021214563	0.000365913571359852	0	0.00287221131975253	8.47512469492699e-05	0	0.00109729938580859	0.00513330547068207	0.0024951104301086	0	0	0	0.000403193480291553	0.00182565946505417	0	0.00376485842397445	0.00145118882216301	0.0127267630548726	0.000798997771587922	0	0	0	0.000170147319546932	0	0.00711094724658925	0.000763879568668265	0.00553189552589351	0	0	0.00334069358585707
S40	0.0225266744921417	3.07289505752966e-05	0	0.117865654545511	0.00012445245790578	0.180272000461136	0.119439149212242	0	0.0132127241045295	0	5.2422993505722e-05	0	0	0.0283552633426755	0	0.229494694619425	0.00270004354252206	0	0.00845334192528519	0	0	0.0326204287621408	1.19485564678882e-05	0	0.0449002223028522	0.00379794245809632	0	0	0	0	0	0	0.000627481609675534	0.0137844989761706	0.000998559773332403	0	0	0	0.000997346092783962	0	0	0	0.013578518777234	0	0	0.00431160904424803	0	0.000186310097800726	0.0154115507118033	0.00377084985974018	0	0.0124961346743688	0.00186873522874212	0.00665530640364863	4.306523763767e-05	0	0.0064792139531539	0	0	0.00405638179896596	0	0	0	0	0	0.00493711373613755	0	0	0	0	0	0.00111376020904326	0	0	2.85104149441512e-05	0	0.0215408552382758	0	0	0.00368461782946051	7.87807889399696e-05	0	0.0011814934659291	0	0	0.0306882938358394	0	0	0	0.00368888951988203	0	0	0.000166937877062174	0	0	0	0.000267803393849062	0	0	0
S41	0.000173941793564782	0.386792163412721	0	0	0.00425061570533204	0.00936898330058292	0.106238345098889	0.0149416522114752	0.00955274661344063	0.00267167992495788	0.00303123160114476	0.0016294683301265	0.00323924721259906	0	0	0	0.00212070406411194	0.000293060287221326	0.000511953068751652	0.013904399939784	0.0145911386890463	0.0075979705910425	0.0197432084898802	0	0.0020317298803293	0.000277714722620212	0	2.33479113286078e-05	0.00117953452313202	0.00124347517525492	0.0217849031760686	0.0364645605145162	0	0.00282427989601783	0.00152675585410818	0	0	0.00473197840977724	3.40274774856167e-06	0.00834617541368769	0.00233585913930137	0	0.00304703137626434	0.00148322386926755	0	2.17018315972086e-05	0.00941329526196872	0.000176132978230846	0	0.0176664410662326	0	1.45098433939329e-05	0.0208325722348453	0	0.000437653418961949	0	0.002603370908726	0.0365867427213055	0.0592323972502519	0.0255077589537705	0.00271617523934291	0	0	0.00522157869724466	0.000520709387745023	0	0	0	0.00610360728806158	0	0	0	0.000203525795405726	5.50097691103993e-05	3.63166985514968e-05	0.00014502067177303	0	0	0.000133048434224757	0.0139705302566787	0.000108948326364916	0.000523866978151901	0	0	0	0.00283863717719384	0	0	0.00138697001123358	0.000102246390451718	0	0.0364482110420271	0.000351066977959452	0	0.00019258355601205	0.000812816278135237	0	0	0.000574482341796352	0.000275975903234392
