feature	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52	T53	T54	T55	T56	T57	T58	T59	T60	T61	T62	T63	T64	T65	T66	T67	T68	T69	T70	T71	T72	T73	T74	T75	T76	T77	T78	T79	T80	T81	T82	T83	T84	T85	T86	T87	T88	T89	T90	T91	T92	T93	T94	T95	T96	T97	T98	T99	T100
S22	0.673204568720079	0.0043712652786261	0.00410837046555345	0.036512005426096	0.00402762165175688	0.00473846168674338	0.0127725160194044	0.00153738996394561	0.0156305027770389	0.0034580055724446	0.00438376895737799	0.00036798189067571	0.000703205726579884	0.00196273025689197	0	0.00509125146306286	0.000741978335116136	0.00227168782761316	0.00105125753804124	0.00100628795055596	0.0115947530591646	0.000181048241752475	0.000235657316409049	0.00112153321762966	0.0106840673658232	0.00143156578276065	0.00225350567254634	0.000164849379294372	0.00922013048685443	0.00205240379674975	0	0.000181170498838864	0.000999755119011221	0.000588709169289875	0.00193759109895114	0.000261256701886806	0.000615817226073882	0.00190364506010872	0.00108553880700497	0	0.000143231983052527	0.0519551486309422	0.00645406716693607	0	0	0.0378417875286245	0.00088847088332257	0.00225266565337428	0.000288068794389919	0.0121589518291673	0	0	0.000177978335289351	7.1110799527424e-05	2.86143023354994e-05	0	0.00148861816716919	0.0035972016043281	7.03881680336052e-06	0.00132216924051509	0.000415556419635402	0.00292794634451163	0	0	0.000388883257498151	0	0.00104630286419026	0	0	0.000129990710667909	0	0.00123970496678586	0.000514247845381967	4.6918035928163e-06	0.000285200534443081	2.84255271423333e-05	0.000224396544961029	0.000227522668638004	0.00104609504256116	0.00572328904961102	0.00214756476453383	0.000241124458834734	6.36648216035642e-05	0	0	0.00303466075860821	8.17275352839996e-05	0.00435531782394655	0.00139108955587923	9.43199061626681e-06	0	0.000271443532616031	0.00063113599110546	0.00132688002041545	0.00144611803987433	0.000101468492575922	4.64937241731427e-05	6.069908346133e-05	0.000211811074843356	0.000138272188847324
S23	5.35766428498952e-05	0.000102033364177891	0	0.0274768755357805	0.0812046178057524	0.32396105286226	0.0626933697867129	0.00750968891737292	0.00360399751511169	0.00748082325081188	0.0104467577205942	2.35027043773932e-05	0	9.06667644866406e-05	0	0.024876944712593	0.000242103707062548	0.000365513569537881	0.0110779462639045	0	0.00647131124376071	0.000726704337128772	0	0	0.042775873682587	0.00164679416159267	0.000255223344004331	0	0.00293368946892257	0.00280723289504409	0	0.000196450034086925	0.0266496664057337	0.00338464575793541	0.0211059374146235	4.37161546784593e-05	0.0121489007386433	0.0398484056997703	0.0011157637399991	0.000695786923856217	0.0241261686108383	0	0.0309959226037303	0	0	1.90689027417513e-05	0	0.00442793969206916	0	0.0514532456358738	0	0	0.0233507073154318	0.000529705781885972	0	0	0.0148697092783624	0	0	0.0218504042882555	0.00103082160974234	0	0	0	0.00343265258153812	0	8.23737363626702e-07	8.52846872886245e-05	0	0	0	0.00632674360675194	0	0	0.00234686679950213	0.00218301589872558	0.00095814568912334	0	0.000586691853083262	0.00562912072969631	0.00204976874318435	0.00141945966579826	0.00066375934851936	0	0.000157040255566166	0.0108094602503532	0	0.000654431423839031	0.00179669385462703	0	0.00405153387136684	0	0.000136972562372642	0.000234222631381593	0	0.00312520170345039	0.000350450897832351	0	0	8.65312803359712e-05
S24	0.000396932902447059	0	0.0197107244864362	0.461074859755924	5.24659372402127e-05	0.000141427498643217	0.00303247423129452	1.38209617367873e-06	0.00919439743946905	0.0375749022081663	0.00211018966701388	0	0.000887050412834824	0.00880587845253098	0	0.110301402800849	0.00193458442690988	0	0.00166046559312578	0	0	0	0	0.00276932797175016	0.0101908285266208	0.00118966881495064	0.00139247837917366	0	0.0011478052867263	0.00107385761680633	0	0.000117033408014072	1.32732301994076e-05	0	0.0449321328771132	0	0	0	0.000193551439208356	0	0	0	0.114148830554328	0	0	0.000113746712193915	0.000353834807820018	0.000362613956750818	0.000836714254982284	0.000906090885733257	0	0	0	0.00019659862694327	0	0	0.0580642690976013	0.000107206602414653	0	0.00878867049575153	9.45143516284289e-05	5.38311521612043e-05	0	0	0	0	9.84564653627398e-05	0	0	0	0	0	0	0	0	0	0.0463502191547348	0	0	0.000961093517387662	0	0	0	0	0	0.0170085102657206	0	0	0.000599807460691466	0	0	0	0	0	0	0	0	0	0	0.000513834488000478
S25	3.76422321172347e-05	0.000427417984889184	0.253193863673613	0.14573089762472	0.168798261204923	0.0995483945681609	0.000327827020591008	2.84140708630357e-05	0.0111800195422853	2.97659064074911e-05	3.28564113937794e-05	0.000220508314645523	0.000949409398167403	0.00837348511553004	0	0.00254479414827418	0	0	5.70741171943833e-05	0	0	0	0	0	0.0500869632346725	0.00685894934763812	2.99532421312201e-06	0	0.000255824933807766	5.9665705776571e-06	0	1.78348665438107e-05	0	0	0.00241026480213981	0	0	0	0	0.0194025020622582	0	0	0.00995454444999636	0	2.21954810643424e-05	0	0	0	0.024506961072374	0.00105625351904088	0	0.00727541054178137	0.013506202680772	0.0120684580255137	0	0	0.0260610967883325	0	0	0.0209625535841374	3.12900886786439e-05	0	0	0	0.00143173490440079	0	0.00543265993431707	0	0	0	0	0.0160736003800981	0	0	6.37653850768394e-05	0	0.0362356633775362	0	0.000892689835834197	0.000497776188538921	3.91077036688385e-05	0	0.00268132490933386	0	0.00286262688971495	0.00731071606346463	0	0	0.00101797199619176	0	0	0	8.18026985212879e-05	0	0	0.0119567268926066	0	0	0	0.000135528669497787
S26	0.0776972498427111	0.000108428253548909	0.000100065663026539	0.0260177317394518	0.000194515976044669	0.00555984889400003	0.0330261427957177	7.36053452046223e-05	0.0144690954929775	0.000465053237864366	0.0651059051383989	1.46589887870283e-05	0.000527958103805307	0	0	0.000628627354539578	0.139668587301196	0	7.24995730717352e-05	2.27383984490219e-05	0.00281577084790566	1.76778194026683e-05	0	0.000241163568047467	0.0817998187178557	0	0.000564558960477224	0	0.0225614515231483	3.07929830506803e-05	0	0.00713071438280652	0.00518997513540716	3.85011820076501e-05	0.000720096007599974	0	1.44613352349803e-05	0	0.0600410580230146	0	0.0570897756700684	0	0.00937274641259418	4.71913143908668e-05	2.19969919185357e-05	0.0104215553075721	0	0.0822788747584167	0.00153062194125938	0.000988815387082506	7.27909988819018e-05	0.0527289063257127	0.0120827444199885	0.00352976303141745	0	0	0.00196776701360468	0.00114776191759189	0	0.00753045870768054	0.000341091795803763	2.00447107505087e-05	0	0	0.00479862521340174	0	0.00901976123418567	8.48747918311312e-06	0.00100351440930838	0	0	0.00110574554969905	0	0	0.00105862175219803	0	0.000296030517078649	0	0.000348259209779418	0.00979162528268144	0.000412018180337783	0	0.00197182998224452	0	0	0.00489657140261218	0	0.00852261912198686	0.00265765202202439	0	0	0.000676254823788784	0.023596292978406	0.000373210636975213	0.000631365488010712	0.00222995836622268	5.34962237717896e-05	0	0	0.00213949264550456
S27	0.000735331815138552	0	0.000597271939144681	0.0174312939232987	5.61760935047831e-05	2.43357220517266e-06	0.0216278484209577	8.99439114652238e-05	0.0154233257228638	0.000830760695705331	0.0784322027672966	0	0	0.00318946460591469	0	0.0280050052245618	0	0	0.040974465277501	0	0.0741342161648733	0	0	0	0.00856861267889684	0.00192032684382362	0.00137046225853121	0	0.000144499092105624	0	0	0	0	0	0.000633957933264173	0	0.0806808101506692	0	0.0139400344363101	0	0	0.292437422105189	0.00197326378326569	0	0	0.000360066717931633	0	0	0.0488247188083055	9.65042462574983e-05	0.000206480624681207	0.0273765563890066	0.00109663977246936	0.024164910523625	0	0	0.00324860928431374	0	0	0	0.00218182866984735	0	0	0	0	0	0.00570274919737646	0	0	0	0	0.0107317496863841	0	0	0.00203253121309494	0	0	0	0	2.4523630422112e-05	0	0	0	0	0	0.00127660889816092	0	0.00565398505041775	0.000214777797156292	0	0	0	0.000259641678560754	0	0.0153739258457315	0.000506040329033086	9.53291673973229e-05	0	0	3.87631645930496e-06
S28	0.0002860497982387	0	0.0517569546095949	0.0187226116757169	0.14637966940417	0.104032916989208	0.027295534059105	0.0173735117195678	0.0548159522415671	0.0371615261439381	0.00806684952837468	0	0.0422465680348951	0	0.0164412832906385	0.000655023333719274	0.00804081222837071	0	0.0158028130436621	0	0.00554394412948596	0	0	0	0.00457440234372504	0.000505451110225663	0.000208633680628113	0	0.0255686037449836	0.0099516556026105	0.160233514600842	0.045226593480479	0.00273146088191366	0	0.0110662929059126	0	0	0.0229667210943693	0.00319321557634097	0.00677793097124547	0.00950155357322834	0.0112791282973875	0.00341006237322487	0	0.00292264289892702	3.01080953029917e-05	0.000414931752639614	0	9.0572613840011e-05	0.00691953170439519	0	0	0.0016887383938158	0	0	0	0.004178277877073	0	0	0.00931686659941784	0.00201788884600778	0.0112294566582493	0	0.0119641155889631	0.00346366286277356	0	0	0	0	0	0	0.000684914367298792	0	0	0.00236353425240786	6.57216829060747e-05	0.000123080473183803	0	0.00629221596092448	0.00115487711151856	0	0	0.000119551354822677	0	0	0.00472031265174891	0	0.00226770730545394	0.00328016314709633	0	0.000257677742706412	0	0.000113433961210825	0	0.00667648928982128	0.00564665739069403	0.000953770068200161	0	0	0.00113235126252956
S29	0.00151654027858067	0.0147699605944457	0.00198875504719975	0.00700266305465641	0.298461416234301	0.0743058778057293	0.0220474249593768	0.0198417371499967	0.0414357899414907	0.0221909907704936	0.00174546994652392	0.00234255260682824	0.00582500847295949	0	0.0070546645935226	0.000538864532741669	0.00307947495687277	0	0.00129030628745701	0.0727984601891908	0.0370890901599694	0.00120686831646911	0	0.0316678943458167	0.0371973634559801	0.000187107315597782	0.00952378939434077	0	0.00524914936973175	0.000255871185174728	0.018171664789208	0.00330190862569306	1.80657965660305e-05	5.28946293440472e-05	0.00764792062266968	0	0.000115165094148297	0.00014128249246598	0.00013711528890054	0.00364585576003216	0.000239628394609863	0	0.0306093042865895	0	0	0	0	0.000182797854760025	0.00427003837145597	0.000552438716020224	0	9.28973696206883e-05	0.00142449750080256	0	0	0	0.0315228679879008	0	0	0.0215939946493086	0.000669367359639489	0.00474997753250034	1.20884163993985e-05	0	0.00535317647513868	0	0.0016450358639006	0.0143045126931834	0	0	0	0.000147102241149651	0	0.000100817110070875	6.78979326400974e-05	0	0.000415574748364714	1.40665803090361e-05	0.00482130761697622	5.23167353471173e-05	0	0.000810815842302656	0.0026016926453186	0	0	0.0105687826001373	0	0	0.00140249790651933	0.00105947164362429	0.0049434038843159	0	0.000347619766842818	0.000401290069221518	0	0.00134138430288513	0.0139745502294128	0	0	0.000104712032546413
S30	0.430812262300244	0.0112136803887214	0.0021468707715207	0.0363521775374867	0.0018601255601119	0.014569344871026	0.0176641134070844	0.00899241557992276	0.0137404244435196	0.00653987987805806	0.00277097804171084	0.00204475974964309	0.000181275296726245	0.000126668853932281	0	0.000427823530529826	0.00139267072972013	0.000170973883886583	0.00268147689571906	0.000847670687482115	0.0593475111572317	7.94044869216202e-05	0.000367038540368003	0.00171905953055321	0.0803641797615719	0.000253798417629247	0.000380579336315993	0.000219143157268333	0.00198307534715142	0.000368254298681547	0	0.000461720576477701	0.000211562705102987	0.000429841481737275	0.0125082811881003	0.000561771929411359	0.00025014382549963	7.7536151413809e-05	0.00104139482995713	0	0.133221499285931	0.000351867196950216	0.0482055580105042	1.73178867786537e-05	0	0.0210763752707792	0	0.00229616629030379	0	0.00208931248258231	0	0.000365103195202318	0.00134347491244405	7.69990103288369e-05	0	0	0.0144289333201099	0.000324322102560569	0.00190242000477726	0.00302949893337656	0.000288586094829689	0.000733042814576091	0	0	0.000212602783476164	0	0.00103595829538908	0.00025621635011049	0	0	6.3642201431458e-05	0.000398613379854224	0	0	0.000148028991501642	0	0.000780679984184315	0	0.000190023814640476	0.00175705434797266	0.000108957172348474	0.000171298216218416	0.00251524274034993	0	0	0.0205733156103488	0.000189703949634618	0	0.00141498405303976	5.17072565540614e-05	0	5.66156846166939e-05	0.000244715506879188	0	0.000852478882513629	0.000376397824833177	0.000273884908701381	0	0	0.000191406159051275
S31	0	0	0.000188795364961269	0.0527420982546156	0.159313927607372	0.154026049797931	0.0681900958422285	0.0603380797547966	0.147919918764745	0.0130833476112389	0.00342468161530641	0	0	7.27637934359182e-05	0	6.35256363539663e-05	0.000620929077519775	0	0.0013292145610961	0	8.24157746807403e-05	0	0	0.0750734703777323	0.0118013943963291	0.00145605650159526	0.000153828709488687	0	0.000832836030757317	0	0	0	4.7619467762599e-05	0	0.023892859059442	0.0341502625304771	0	0.000285425538260005	0.000977728683574435	0.00305742634972873	0.00364640418048184	0	0.0134507919979409	0	0	0	0	0	0.0056439356171042	0.000506529054552484	0	0	0.000471075920154728	3.03861031245289e-05	0	0	0.0162486919869002	0	0	0.0333693185884447	0	0	0	0	8.76954234295954e-05	0	0.00993334384864963	0	0	0	0	0.00258739731552073	0	0	0	0.0431964698301716	0.000284769491466284	0	0.000300193325529094	7.49530251092738e-05	0	0	0.000917553707236249	0	0	0.02536773765611	0	0	0.000246104962771028	0	0	0	3.37094586321427e-05	0	0.000214545432404529	0.00246250331929993	9.31892699801419e-06	0	0	5.65950712198827e-05
S32	0.00550472390498449	0	0.255340830246444	0.00634328147508015	0.00033943395680148	0.103619288110699	0.127835801249212	0.00578143849026505	0.0947110429662127	0.00602759773126816	0.00717163164108112	0.000815688476638981	0.0202923239505802	0	0	0.000104641602535149	0	0.00115345156708985	0.0166075903864327	0.00352874341981222	0.0118839592750623	0	0	0	0.0433918907288634	0.000938210160090146	0.00325512807655172	0.0173378165325533	0.0079912204752258	0.00351349009241628	0	0.0202729343053451	0.00504204267258091	0.011397702446793	0.0156412677533737	0	0.00105502732756172	0	0.00201538651044668	0.0149694347853371	0	0	0.0114587379247512	0.00292797074222111	0.00517532600856048	0	0	0.00485095653976216	0	0.00373731844405605	0	0	0.0003776538534972	0	0	0	0.0107165781635368	0	0	0.0291046573785495	0.00628733620841982	0.00903879968732736	0	0	0	0	2.40220682252615e-05	0	0.0025145996114326	0	0	0.000391061274661962	0	0	0.00720484295870541	0	0.00109013744627089	0	0.00336515993554636	0.00277213719690773	5.00222563246103e-05	0	0.000367305578185561	0	0	0.0072525144474812	0	0.00265009782566017	0.000374383120551332	0	0	0	0.000448081484541218	0	0.000199536541675116	0.00553323840177109	0.00766732546397906	0	0.000430634949723244	0.00121376405817006
S33	7.00060551705357e-05	0.00025042675466296	0.132007019964766	0.0225935728601059	0.250913643917187	0.0445648049209899	0.0148849877008113	0.0363630447190568	0.00936718285994982	0.0505462767106934	4.38691694807282e-05	3.44931642488876e-05	0.00452242377114623	0.000870168006927958	0.000680595951576173	0.000352574090047524	0	0	0.00221683347687159	0	0.00563496071683575	0.00793173017839803	0	0.040716316827771	0.0600341674383676	0.000387328792575848	0.000607449096032896	0	0.00292913196299834	0	0	0.00527081020333784	0.0117086790427572	0	0.0375433627013838	0	0	0	0	0.00273271677125167	0	0	0	0	0	9.94452803375417e-05	0	0	0	0.0637599458196445	7.42085974687007e-05	0.00208799417586795	0	0.000110036547500784	0	0	0.0270241321059272	0	0	0.0195941910351805	0	0.00135376368139221	0	0	0.0125772108567889	0.00712202245910692	0	0	0	0	0	0.00201143395038159	0	0	0	0.000629567500612499	0.000343400574141187	0	0.00941382867353982	0.00644336780585669	0.00384238557350078	0	0.00156848729621267	0	0	0	0	0.00277873410874976	0.000872424927621662	0	0.0370283999786294	0	0.000164282347411902	0	0	0.00376002873997528	5.09410863147253e-05	0.00152593035829983	0	4.87770658552997e-05
S34	0.00118340569683919	0.000122830820045702	0.000307566414291223	0.073263441428225	0.00277305081194878	0.155496613691736	0.0501891528575362	0.0465706254710034	0.0586693794095974	0.00146354021154598	0.0107180454437215	0.0019012718531792	0.00913185052470515	5.81768435928789e-05	0	0.000269514118706404	0.00174033936292421	0.00133084485895401	0.0151244944443678	0.0351184426052797	0.0350046102517288	0.00169364364193433	0	0.0296176390052819	0.0666092364532632	0.00359289446958317	0.00212806366421935	0	0.000423216153437478	0.00920157041432768	0	0.00131372095827197	6.14404242621078e-05	0.00623186118031981	0.0612233036216988	0	0.00184615831557678	0	0.000623640266220578	0.00137471065787397	0.000437216761633331	0	0.0618720292174387	0	0	0.000958563720782158	0	0.00112265665207041	0.00163452302455663	0.000718556670895154	0	0	0.00326414148051506	0	0.00770436797942459	0	0.0412792718130601	0	0	0.00554770890045624	0.00397799466044167	0.00320765269897848	7.15833814460648e-05	0	0.000518146259445306	0	0.00116827600440645	0	0	0	0	0.000494210318064032	0.000188461483157252	0	0.000431776268073977	0	0.000972267395174533	0	5.18644725031824e-05	0.00032609807634344	0	0.00309306925802467	0.00109404527931316	0	0.00339808783811135	0.0211433594382243	0	0	0.00233822395944741	0	0	0	0.000179051810995984	0	0.000752900674733116	0.00655902863654551	0.0044331991975404	0	0.00492238857974281	0.00181070473103603
S35	0.00446923109807802	0	0	0.0940092978518953	4.59220055545162e-05	3.29476498810681e-05	2.70237965843443e-05	0.198287145115934	0.00703669409364053	0.0705765630983354	0.000919588182074941	0	0	0.0342955357389469	0	0.00432056793078795	4.83231593341018e-05	0	0.00224501646103148	0	0	0	0	1.72904857836942e-05	0.0234551317691426	0	5.02481678148966e-05	0	0	6.31419630459299e-05	0	0.000158003585400624	0.0326013133478006	0	0.0192011524492556	0.1295687206221	0	1.52081598577756e-05	0.000453653482658237	1.54114696605818e-05	0	0	0.00194725860313394	0	0	0.000886934571673878	0	0.000310361373952838	0.00186859416163649	0.038478746175154	0	0.000734657566818108	0	0.00329174462439445	0	0	0.0120369121153389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0257416837663129	0	0	8.00626669262319e-05	0.0894264204935978	0.00278465819840032	0	0	0.041435895753554	0.00205468667491745	0	0.00137311113832603	0	0	0	0	0.00457142477085194	0.000122135564496954	0	0.0026002950834934	0	0.00022831302155743	2.65800756477825e-05	0	0.00534047425847284	0	0.000674627199155862	0	0
S36	0.258099859225703	1.38595535977541e-05	6.7394559507719e-06	0.0415472171063213	0.0627259991931	0.256150040295371	0.00225190722609282	0.0795339338875762	0.0147561314532352	0.0196691661108809	0.000325830350750157	0	1.7373769219027e-05	0.00010185038239379	0	0.0080445841775355	0	0	0.000479215863916817	9.80200010295924e-05	0.000119099173467236	0	0	0	0.0127403402710843	0.000115348013397403	0	0	3.88011524816638e-06	0	0	9.31846098886012e-06	3.70559496845958e-05	0.000178634929541381	0.0304973983339023	0	0	0.0613467003583437	0	1.82993614078218e-05	7.19782508409972e-05	0	0.026129460669248	0	0	0.0400835274019889	0	0	0.000464852941712881	0.00434160593347399	0	0	6.23837988364059e-05	0	0	0	0.000459938311663575	0	0.000213553794162176	0.00932104836573768	0	2.09623384200031e-05	0	0	0	0	2.68390793597914e-06	0	0	0	0	0.00437556616629172	0	0	0	0	0.000881575751788752	0	0	0.00148901509856724	0.000298153006211724	0	0.00094785461832204	0	0	7.75952978055941e-06	0	0	0	0.000872382147574584	0.0106933731080479	0	2.1190304178741e-06	0.0125122578330838	0	0	0	2.81364879101002e-06	9.30613190635909e-05	9.93662418072513e-05
S37	0.000449944390600618	0.000166831375243097	0.00179306958542091	0	0.200748456605713	0.00696288882997117	0.00458693518974109	0.00177506792895658	0.120163351992438	0.0230149946387066	0.00912275854291855	0.000512365526296875	0.0311679389798201	0	0	0.000102038827863609	0.000411831952327123	0	0.0110136927376718	0.37016710158466	0.0257008677976697	0.00480999131565446	0	0	0.013844992296042	0.000274185190235147	0.00161158131906691	0.000512015696485265	0.00494753738994384	0.0066926621307745	0.0342580707329716	0.00134720155374919	5.30364553578265e-05	0.026189201566513	0.00269140010309674	0	0	0	0.00483186884589556	0.00101748715412754	0	0	0.00725896778873032	0.000131992627207184	0	0	0	0.000151686409539176	0	0.000121662235388854	0	0	0.00362459293763132	0	0	0	0.00601678482613995	0	0.00157228176648446	0.000708816067600965	0.000320972210809141	0.00610197667565913	0	6.56824224988002e-06	0.00119719822112383	0.00041087476546096	2.58846367962501e-05	0	0	0	0	0.000291697496978399	0	0	3.53092436819034e-05	0	0.00106665680626146	0	0.000195536365702689	7.00021689838163e-05	0	0	0.000148408347206446	0	0	0.00732090438863595	0	0	0.00158915884708578	6.68345063450191e-05	0	0	3.03513545174657e-05	0	2.68540853248083e-05	0.000130966974458697	0.00051931013873747	0	0	0.000683547099220339
S38	0.0746869471349099	0	0	0.00895744863612593	0.0046332513247495	0.0567316246077943	0.14307996689222	0.0289981044295603	0.152255420741199	0.0301001127442219	0.00308574241790381	0.00368924444662682	0.0168706851653766	0.000632051862112985	0	0.0219318684934121	0	0.00418994504018939	0.000634014147668114	0.0199290081481664	0.0278873462979193	0	0	2.40185032188104e-05	0.00990838082016711	0.00106225234189657	0.00121790572019904	0	0.00486804864929995	0.00561722063245408	0.00149186932225259	0.0436419653696947	0.001405659870419	0.00456190055660443	0.00462473454292897	5.78450591072592e-05	0.000526159547253989	0.059889465444035	0	0.00497743327684423	0.0745477363043517	0	0.0223440171028778	0.00598614863935507	0.00773877027661665	0.0108283721564874	0	9.50900146459969e-05	0	0.00913840403025919	0	0	0.0332035986688267	0	0	0	0.00443191765300769	0	0	0.0187300232017023	0.00191061378480957	0.00964071419147762	0	0	0.000349158570773416	0	5.80397153792292e-06	0	0	0.0028562082210519	0	0	0	0	5.10245647463102e-06	6.59867029310538e-05	4.49607144554519e-05	0.000180639345834457	0.000723387893527002	0.00315116156732366	3.64150725530723e-05	0	8.90773031469228e-05	0	0	0.00306868740283823	0	0	0.000127277348761055	0	0.000180439596078777	0	6.24008672230702e-06	0	0	0.000563539690087739	0.00788203439431374	0	0.00246206209023873	7.14968382470187e-05
S39	0.0286497012774592	0	0.000637102348424003	0.422068903033786	0.000194801031327527	0.000527347391871611	0.000245489066277886	6.14493658488803e-05	0.00279477139553087	2.46725251734445e-05	1.51981318747336e-05	0	0	0.0242416654761213	0	0.127146253582549	0.000971086074310591	0	0	0	0.000121081819089643	0.000385210042810054	0	0.000737167175405997	0.0137852586370632	5.54926717295842e-05	0	0	0	0	0	0	0.000377877401399904	0	0.000153688829439177	0	0	0.000108085258787582	0	0	0.000219733019565507	0	0.000129474248134751	0	0	0.00141909157530186	0	0	0	0.0111110010156147	0.000309565614941236	0	0	0	0	0	0.00014894909800471	0	0	5.12143645303541e-05	0	0	0	0	0	0	7.60641128198097e-06	7.42156393705013e-05	0	0	0	0.00575428786553749	0.000196775310416781	0	0	0	5.96944391915354e-05	0	0	0.0125509573920683	0.00157547489342115	0	0.185307673165092	0	0	0	0	0	0	0.000309769600602993	0.10954110497568	0	4.60708865199741e-05	0.000167751574457445	0	0	0	0.000402480744475248	0	0
S40	0.126733133599439	0.000410103527186715	0	0.0950117824797956	2.61139457606428e-05	0.00415081418206424	0.0193238740161322	0.274332800852207	0.00501695049108711	0.0608810260919148	0	0	0	0.000623063362018542	0	0.00094271764705294	0	0	5.06720385801909e-05	0	0.0240807835789945	0	0	0.000128015208276791	0.00675641980085409	0	0	0	3.55273643267465e-05	0	0	0	3.682292445632e-05	0	0.0168020999142222	6.09339733394445e-06	0	0.202974722985031	0	0.000271201209703587	0	0	0.0290934288259186	0	0	0.0377066330845509	0	0	9.15233575557588e-05	0.0042841080856384	0	0	3.8260801304836e-05	0	0	0	0.00418331902114094	0	0	0.0319924126454462	0	0	0	0	0	0	0	5.84141964223431e-06	0	0	0	0.00140543677857894	8.22029303653295e-05	0	0	1.87196195497639e-05	0.000726421573808874	0	0.000516337724309095	0.00107318811272429	7.27182141475184e-05	0	5.2021159095763e-05	0	0	0.00919096698251207	0	0	0	0	0	0	9.68316445921261e-05	0.0287221473392818	0	0.000240888467138463	0	0	0	0
S41	0.00254038378982178	0	5.97678499887435e-05	0.00673684789581723	0.000262259390797861	0.00254700674583519	0.0146798430390587	0.000822434704163804	0.0161048455675279	0.011170711242131	0.0239258149943781	0	7.71917062459018e-05	0.000362338946897836	3.65214726738813e-06	0.669697086679436	0.000998306132511821	0	0.00387215731663739	0	0.0114552244526369	0	0	0	0.033737703796809	0	0.000205924558311315	0.000247289896595038	0.00705657361301911	0	0	1.85945605545367e-05	0.0177042385395006	0.00956564594003614	0.00138353888700641	0	0	0	0.00307782031309486	0.000250046735336653	0	0	0.000828051891473276	0	0	0.00142106573817899	0	0.000484999278360439	0	0.000260723628873196	2.06045666727446e-06	0.000753228595467542	0.000605467402441766	0	0	0	0.00103078449390655	0	0	0.0105660256684742	0.0013985748465158	0.00315554896741667	0	0	1.14081390428554e-05	0	3.58467995213954e-05	0	0	0	0	0.00200977744538495	0.000349656629702291	0	0.000432603483036158	0	0.0196861730712805	0	0.000879567727183682	0.000721640798347373	0	0.000390090081622688	5.94742983408637e-05	0.0002734910460098	0	0.012862312397366	0	0.00412626492727971	0.000663071054287417	0	0.00216781407699611	0	0	0	0	7.11478151848318e-05	0.0044067213989759	0.000375224244484845	0	0.000338587211832879
S42	0.0479840005448086	0	0.0026539708983257	0.027411085825797	0.000134456451013075	8.20132669400218e-05	0.225890980674221	0.0468012289281938	0.147561206708691	0.0323687455971078	0.00345696741546144	0	0.00209080699085989	0	0	0.000565650458867284	0.000906836452956978	0	0.0108050118509315	0.0699411074253896	0.0536096462625386	0.00472908525612099	0	0	0.0176547252930136	0.00158459966283711	0.00323533590002786	0.00466076066982608	0.0205159199131737	0.0185319458169132	0	0.00053142956712867	0.0016418441947429	0	0.0241986349676234	7.78172849901317e-06	0	0	0.000205029899436585	0.000628355505112785	0	0	0.00293679436385851	0	0	0.00657657399867704	0	0.00482768721891648	0.00713964069431221	0.00272802624762179	0	0	0.0222744635941651	0	0	0	0.0164071392376119	0	0	0.042634373018912	0.00141029266792658	0.00319997262944898	0	0	0.0133588221047753	0.00185076359577528	0.000362530239937006	6.75511304969682e-05	0	0	0	0.000172462551220225	0	0	0.000113102439047482	0.0257558496998956	0.00694704823585907	0	2.80982684544812e-05	0.00068332187301337	0.000139299305492652	0	0.003794441942927	0	0	0.00284828636987606	0	0	0.00408230719404467	0	0	0	4.26978607604601e-05	0	0.0059475250617255	0.00453459468315905	0	0	0	0.00176980494227838
S43	0.00769519481220359	0	0.0141581432794166	0.00735288361784013	0.0366320018779712	0.00461916339258717	0.0395581809700258	0.0044537828111093	0.10253654362604	0.0201310904183517	0.0110897454567824	1.70129198106777e-05	0.00467000557494099	1.84851066210254e-05	0	0.000264708481145296	0.00112092223592156	3.59596348589712e-06	0.0077247943142098	0	0.0239026300465748	0	0	0	0.0148223960866378	0.00342288218556606	0.00890457321411473	0	0.023393311546174	0.00685343095168993	0.14015896010719	0.0520998188030984	0.00269989536307752	0.00159003040331352	0.0158952405446474	0.000126753441223162	0.00427190588940197	1.86110494177207e-05	0	0.00159006329790615	0.170216486682573	0	0.0087963084720912	0	0	0.00127427341949752	0	0.00306782107724532	0	0.00288424936227927	0	0	0.0151638101624674	0.00364808204993282	0	0.00221146226271924	0.00364009493572974	0	0.0038714510186829	0.0401344270882624	0.00390147853792322	0.0136299020989754	5.86253455341317e-06	0	0.0009939849939739	0	0.014977331692254	2.83305304210606e-05	0.0026066663427137	0	0	0.00123205215427027	0	0	0.000146459012157602	0	0.000193534364252056	0	0.003325135520364	0.00049123216698861	0	0	0.000544394522695256	0	0	0.00416738343942578	0	0.00250673413706256	0.00138812412772966	4.30607664944638e-05	7.8871264653967e-05	0	1.04180776810763e-05	0.000281465151779634	0.000521519031499999	0.00171793950342877	0.00133932548824859	2.24347153387126e-05	0	0.00156450217629652
